PM0156-C	14.3445	-3.60535
PM0157-C	14.3445	-3.60535
PM0159-C	14.3445	-3.60535
PM0160-C	14.3445	-3.60535
PM0161-C	14.3445	-3.60535
PR0114-C	21.43199	92.101
PR0115-C	21.43199	92.101
PR0116-C	21.43199	92.101
PR0117-C	21.43199	92.101
PR0118-C	21.43199	92.101
PR0119-C	21.43199	92.101
PR0120-C	21.43199	92.101
PR0121-C	21.43199	92.101
PR0122-C	21.43199	92.101
PR0123-C	21.43199	92.101
PR0124-C	21.43199	92.101
PR0125-C	21.43199	92.101
PR0126-C	21.43199	92.101
PR0127-C	21.43199	92.101
PR0128-C	21.43199	92.101
PR0129-C	21.43199	92.101
PR0130-C	21.43199	92.101
PR0131-C	21.43199	92.101
PR0132-C	21.43199	92.101
PR0133-C	21.43199	92.101
PR0134-C	21.43199	92.101
PR0135-C	21.43199	92.101
PR0136-C	21.43199	92.101
PR0137-C	21.43199	92.101
PR0138-C	21.43199	92.101
PR0141-C	21.43199	92.101
PR0142-C	21.43199	92.101
PR0143-C	21.43199	92.101
PR0144-C	21.43199	92.101
PR0145-C	21.43199	92.101
PR0146-C	21.43199	92.101
PR0147-C	21.43199	92.101
PR0148-C	21.43199	92.101
PR0149-C	21.43199	92.101
PR0150-C	21.43199	92.101
PR0151-C	21.43199	92.101
PR0153-C	21.43199	92.101
PR0154-C	21.43199	92.101
PR0155-C	21.43199	92.101
PR0156-C	21.43199	92.101
PR0157-C	21.43199	92.101
PR0158-C	21.43199	92.101
PR0159-C	21.43199	92.101
PR0160-C	21.43199	92.101
PR0161-C	21.43199	92.101
PR0162-C	21.43199	92.101
PR0163-C	21.43199	92.101
PR0164-C	21.43199	92.101
PR0165-C	21.43199	92.101
PR0166-C	21.43199	92.101
PT0001-CW	-16.035	34.801
PT0002-CW	-16.035	34.801
PT0003-CW	-16.035	34.801
PT0004-CW	-16.035	34.801
PT0005-CW	-16.035	34.801
PT0006-CW	-16.035	34.801
PT0007-CW	-16.035	34.801
PT0008-CW	-16.035	34.801
PT0009-CW	-16.035	34.801
PT0010-CW	-16.035	34.801
PT0012-C	-16.035	34.801
PT0013-CW	-16.035	34.801
PT0014-CW	-16.035	34.801
PT0015-CW	-16.035	34.801
PT0016-CW	-16.035	34.801
PT0017-CW	-16.035	34.801
PT0018-CW	-16.035	34.801
PT0019-CW	-16.035	34.801
PT0020-CW	-16.035	34.801
PT0021-CW	-16.035	34.801
PT0023-CW	-16.035	34.801
PT0027-C	-16.035	34.801
PT0029-C	-16.035	34.801
PT0031-C	-16.035	34.801
PT0032-C	-16.035	34.801
PT0034-C	-16.035	34.801
PT0035-C	-16.035	34.801
PT0038-C	-16.035	34.801
PT0038-Cx	-16.035	34.801
PT0039-C	-16.035	34.801
PT0040-C	-16.035	34.801
PT0041-C	-16.035	34.801
PT0042-C	-16.035	34.801
PT0043-C	-16.035	34.801
PT0044-C	-16.035	34.801
PT0046-C	-16.035	34.801
PT0047-C	-16.035	34.801
PT0048-C	-16.035	34.801
PT0051-C	-16.035	34.801
PT0052-C	-16.035	34.801
PT0053-C	-16.035	34.801
PT0054-C	-16.035	34.801
PT0055-C	-16.035	34.801
PT0056-C	-16.035	34.801
PT0057-C	-16.035	34.801
PT0058-C	-16.035	34.801
PT0059-C	-16.035	34.801
PT0060-C	-16.035	34.801
PT0061-C	-16.035	34.801
PT0062-C	-16.035	34.801
PT0063-C	-16.035	34.801
PT0064-C	-16.035	34.801
PT0065-C	-16.035	34.801
PT0066-C	-16.035	34.801
PT0067-C	-16.035	34.801
PT0068-C	-16.035	34.801
PT0069-C	-16.035	34.801
PT0070-C	-16.035	34.801
PT0071-C	-16.035	34.801
PT0072-C	-16.035	34.801
PT0073-C	-16.035	34.801
PT0074-C	-16.035	34.801
PT0075-C	-16.035	34.801
PT0076-C	-16.035	34.801
PT0077-C	-16.035	34.801
PT0077-Cx	-16.035	34.801
PT0078-C	-16.035	34.801
PT0078-Cx	-16.035	34.801
PT0079-C	-16.035	34.801
PT0080-C	-16.035	34.801
PT0081-C	-16.035	34.801
PT0082-C	-16.035	34.801
PT0083-C	-16.035	34.801
PT0084-C	-16.035	34.801
PT0085-C	-16.035	34.801
PT0086-C	-16.035	34.801
PT0087-C	-16.035	34.801
PT0088-C	-16.035	34.801
PT0089-C	-16.035	34.801
PT0090-C	-16.035	34.801
PT0091-C	-16.035	34.801
PT0092-C	-16.035	34.801
PT0094-C	-16.035	34.801
PT0095-C	-16.035	34.801
PT0096-C	-16.035	34.801
PT0097-C	-16.035	34.801
PT0098-C	-16.035	34.801
PT0099-C	-16.035	34.801
PT0100-C	-16.035	34.801
PT0101-C	-16.035	34.801
PT0102-C	-16.035	34.801
PT0103-C	-16.035	34.801
PT0104-C	-16.035	34.801
PT0105-C	-16.035	34.801
PT0106-C	-16.035	34.801
PT0107-C	-16.035	34.801
PT0108-C	-16.035	34.801
PT0109-C	-16.035	34.801
PT0111-C	-16.035	34.801
PT0112-C	-16.035	34.801
PT0113-C	-16.035	34.801
PT0114-C	-16.035	34.801
PT0115-C	-16.035	34.801
PT0117-C	-16.035	34.801
PT0118-C	-16.035	34.801
PT0119-C	-16.035	34.801
PT0120-C	-16.035	34.801
PT0120-Cx	-16.035	34.801
PT0121-C	-16.035	34.801
PT0122-C	-16.035	34.801
PT0123-C	-16.035	34.801
PT0124-C	-16.035	34.801
PT0125-C	-16.035	34.801
PT0126-C	-16.035	34.801
PT0127-C	-16.035	34.801
PT0129-C	-16.035	34.801
PT0130-C	-16.035	34.801
PT0131-C	-16.035	34.801
PT0132-C	-16.035	34.801
PT0133-C	-16.035	34.801
PT0134-C	-16.035	34.801
PT0135-C	-16.035	34.801
PT0136-C	-16.035	34.801
PT0137-C	-16.035	34.801
PT0138-C	-16.035	34.801
PT0139-C	-16.035	34.801
PT0140-C	-16.035	34.801
PT0141-C	-16.035	34.801
PT0142-C	-16.035	34.801
PT0143-C	-16.035	34.801
PT0144-C	-16.035	34.801
PT0145-C	-16.035	34.801
PT0146-C	-16.035	34.801
PT0147-C	-16.035	34.801
PT0148-C	-16.035	34.801
PT0149-C	-16.035	34.801
PT0150-C	-16.035	34.801
PT0152-C	-16.035	34.801
PT0154-C	-16.035	34.801
PT0154-Cx	-16.035	34.801
PT0155-C	-16.035	34.801
PT0156-C	-16.035	34.801
PT0157-C	-16.035	34.801
PT0158-C	-16.035	34.801
PT0160-C	-16.035	34.801
PT0161-C	-16.035	34.801
PT0162-C	-16.035	34.801
PT0165-C	-16.035	34.801
PT0166-C	-16.035	34.801
PT0168-C	-16.035	34.801
PT0169-C	-16.035	34.801
PT0170-C	-16.035	34.801
PT0171-C	-16.035	34.801
PT0172-C	-16.035	34.801
PT0173-C	-16.035	34.801
PT0174-C	-15.38333	35.33333
PT0175-C	-15.38333	35.33333
PT0176-C	-15.38333	35.33333
PT0177-C	-15.38333	35.33333
PT0178-C	-15.38333	35.33333
PT0179-C	-15.38333	35.33333
PT0180-C	-15.38333	35.33333
PT0181-C	-15.38333	35.33333
PT0182-C	-15.38333	35.33333
PT0183-C	-15.38333	35.33333
PT0184-C	-15.38333	35.33333
PT0187-C	-16.035	34.801
PT0187-Cx	-16.035	34.801
PT0188-C	-16.035	34.801
PT0188-Cx	-16.035	34.801
PT0189-C	-16.035	34.801
PT0189-Cx	-16.035	34.801
PT0190-C	-16.035	34.801
PT0190-Cx	-16.035	34.801
PT0191-C	-16.035	34.801
PT0191-Cx	-16.035	34.801
PT0192-C	-16.035	34.801
PT0192-Cx	-16.035	34.801
PT0193-C	-16.035	34.801
PT0193-Cx	-16.035	34.801
PT0194-C	-16.035	34.801
PT0194-Cx	-16.035	34.801
PT0195-C	-16.035	34.801
PT0195-Cx	-16.035	34.801
PT0196-C	-16.035	34.801
PT0196-Cx	-16.035	34.801
PT0197-C	-16.035	34.801
PT0197-Cx	-16.035	34.801
PT0198-C	-16.035	34.801
PT0198-Cx	-16.035	34.801
PT0199-C	-16.035	34.801
PT0199-Cx	-16.035	34.801
PT0200-C	-16.035	34.801
PT0200-Cx	-16.035	34.801
PT0201-C	-16.035	34.801
PT0201-Cx	-16.035	34.801
PT0202-C	-16.035	34.801
PT0202-Cx	-16.035	34.801
PT0203-C	-16.035	34.801
PT0203-Cx	-16.035	34.801
PT0204-C	-16.035	34.801
PT0204-Cx	-16.035	34.801
PT0205-C	-16.035	34.801
PT0205-Cx	-16.035	34.801
PT0206-C	-16.035	34.801
PT0206-Cx	-16.035	34.801
PT0207-C	-16.035	34.801
PT0207-Cx	-16.035	34.801
PT0208-C	-16.035	34.801
PT0208-Cx	-16.035	34.801
PT0209-C	-16.035	34.801
PT0209-Cx	-16.035	34.801
PT0210-C	-16.035	34.801
PT0210-Cx	-16.035	34.801
PT0211-C	-16.035	34.801
PT0211-Cx	-16.035	34.801
PT0212-C	-16.035	34.801
PT0212-Cx	-16.035	34.801
PT0213-C	-16.035	34.801
PT0213-Cx	-16.035	34.801
PT0214-C	-16.035	34.801
PT0214-Cx	-16.035	34.801
PT0215-C	-16.035	34.801
PT0215-Cx	-16.035	34.801
PT0216-C	-16.035	34.801
PT0216-Cx	-16.035	34.801
PT0217-C	-16.035	34.801
PT0217-Cx	-16.035	34.801
PT0218-C	-16.035	34.801
PT0218-Cx	-16.035	34.801
PT0219-C	-16.035	34.801
PT0219-Cx	-16.035	34.801
PT0220-C	-16.035	34.801
PT0220-Cx	-16.035	34.801
PT0221-C	-16.035	34.801
PT0221-Cx	-16.035	34.801
PT0222-C	-16.035	34.801
PT0222-Cx	-16.035	34.801
PT0223-C	-16.035	34.801
PT0223-Cx	-16.035	34.801
PT0224-C	-16.035	34.801
PT0224-Cx	-16.035	34.801
PT0225-C	-16.035	34.801
PT0225-Cx	-16.035	34.801
PT0226-C	-16.035	34.801
PT0226-Cx	-16.035	34.801
PT0227-C	-16.035	34.801
PT0227-Cx	-16.035	34.801
PT0228-C	-16.035	34.801
PT0228-Cx	-16.035	34.801
PT0229-C	-16.035	34.801
PT0230-C	-16.035	34.801
PT0230-Cx	-16.035	34.801
PT0231-C	-16.035	34.801
PT0231-Cx	-16.035	34.801
PT0232-C	-16.035	34.801
PT0232-Cx	-16.035	34.801
PT0233-C	-16.035	34.801
PT0233-Cx	-16.035	34.801
PT0234-C	-16.035	34.801
PT0234-Cx	-16.035	34.801
PT0235-C	-16.035	34.801
PT0235-Cx	-16.035	34.801
PT0236-C	-16.035	34.801
PT0236-Cx	-16.035	34.801
PT0237-C	-16.035	34.801
PT0237-Cx	-16.035	34.801
PT0238-C	-16.035	34.801
PT0238-Cx	-16.035	34.801
PT0239-C	-16.035	34.801
PT0239-Cx	-16.035	34.801
PT0240-C	-16.035	34.801
PT0240-Cx	-16.035	34.801
PT0241-C	-16.035	34.801
PT0241-Cx	-16.035	34.801
PT0242-C	-16.035	34.801
PT0242-Cx	-16.035	34.801
PT0243-C	-16.035	34.801
PT0243-Cx	-16.035	34.801
PT0244-C	-16.035	34.801
PT0244-Cx	-16.035	34.801
PT0246-C	-16.035	34.801
PT0246-Cx	-16.035	34.801
PT0247-C	-16.035	34.801
PT0247-Cx	-16.035	34.801
PT0248-C	-16.035	34.801
PT0248-Cx	-16.035	34.801
PT0249-C	-16.035	34.801
PT0249-Cx	-16.035	34.801
PT0250-C	-16.035	34.801
PT0250-Cx	-16.035	34.801
PT0252-C	-16.035	34.801
PT0252-Cx	-16.035	34.801
PT0253-C	-16.035	34.801
PT0253-Cx	-16.035	34.801
PT0254-C	-16.035	34.801
PT0254-Cx	-16.035	34.801
PT0255-C	-16.035	34.801
PT0255-Cx	-16.035	34.801
PT0256-C	-16.035	34.801
PT0256-Cx	-16.035	34.801
PT0257-C	-16.035	34.801
PT0257-Cx	-16.035	34.801
PT0258-C	-16.035	34.801
PT0258-Cx	-16.035	34.801
PT0260-C	-16.035	34.801
PT0260-Cx	-16.035	34.801
PT0261-C	-16.035	34.801
PT0261-Cx	-16.035	34.801
PT0262-C	-16.035	34.801
PT0262-Cx	-16.035	34.801
PT0263-C	-16.035	34.801
PT0263-Cx	-16.035	34.801
PT0264-C	-16.035	34.801
PT0264-Cx	-16.035	34.801
PT0266-C	-16.035	34.801
PT0269-C	-16.035	34.801
PT0270-C	-16.035	34.801
PT0270-Cx	-16.035	34.801
PT0271-C	-16.035	34.801
PT0271-Cx	-16.035	34.801
PT0273-C	-16.035	34.801
PT0274-C	-16.035	34.801
PT0274-Cx	-16.035	34.801
PT0275-C	-16.035	34.801
PT0276-C	-16.035	34.801
PT0276-Cx	-16.035	34.801
PT0277-C	-16.035	34.801
PT0279-C	-15.38333	35.33333
PT0279-Cx	-15.38333	35.33333
PT0280-C	-15.38333	35.33333
PT0280-Cx	-15.38333	35.33333
PT0281-C	-15.38333	35.33333
PT0282-C	-15.38333	35.33333
PT0282-Cx	-15.38333	35.33333
PT0283-C	-15.38333	35.33333
PT0284-C	-15.38333	35.33333
PT0284-Cx	-15.38333	35.33333
PT0285-C	-15.38333	35.33333
PT0286-C	-15.38333	35.33333
PT0287-C	-15.38333	35.33333
PT0289-C	-15.38333	35.33333
PT0290-C	-15.38333	35.33333
PT0290-Cx	-15.38333	35.33333
PT0291-C	-15.38333	35.33333
PT0291-Cx	-15.38333	35.33333
PT0292-C	-15.38333	35.33333
PT0292-Cx	-15.38333	35.33333
PT0294-C	-15.38333	35.33333
PT0294-Cx	-15.38333	35.33333
PT0295-C	-15.38333	35.33333
PT0295-Cx	-15.38333	35.33333
PT0296-C	-15.38333	35.33333
PT0297-C	-15.38333	35.33333
PT0297-Cx	-15.38333	35.33333
PT0298-C	-15.38333	35.33333
PT0298-Cx	-15.38333	35.33333
PT0299-C	-15.38333	35.33333
PT0299-Cx	-15.38333	35.33333
PT0300-C	-15.38333	35.33333
PT0300-Cx	-15.38333	35.33333
PT0301-C	-15.38333	35.33333
PT0301-Cx	-15.38333	35.33333
PT0302-C	-15.38333	35.33333
PT0302-Cx	-15.38333	35.33333
PT0303-C	-15.38333	35.33333
PT0303-Cx	-15.38333	35.33333
PT0304-C	-15.38333	35.33333
PT0304-Cx	-15.38333	35.33333
PV0243-Cx2	10.81366	106.778
PV0244-C	10.81366	106.778
PV0245-Cx2	10.81366	106.778
PV0246-C	12.1441004	107.154808
PV0247-Cx2	10.81366	106.778
PV0248-C	12.1441004	107.154808
PV0249-Cx	10.81366	106.778
PV0250-C	12.1441004	107.154808
PV0251-C	12.1441004	107.154808
PV0252-C	10.81366	106.778
PV0253-C	12.1441004	107.154808
PV0254-C	12.1441004	107.154808
PV0256-C	12.1441004	107.154808
PV0257-C	12.1441004	107.154808
PV0258-C	12.1441004	107.154808
PV0259-C	10.81366	106.778
PV0261-C	12.1441004	107.154808
PV0262-C	12.1441004	107.154808
PV0263-C	12.1441004	107.154808
PV0264-C	10.81366	106.778
PV0265-C	12.1441004	107.154808
PV0266-C	12.1441004	107.154808
PV0267-C	12.1441004	107.154808
PV0268-C	12.1441004	107.154808
PV0269-C	12.1441004	107.154808
PV0270-C	12.1441004	107.154808
PV0271-C	12.1441004	107.154808
PV0272-C	12.1441004	107.154808
PV0273-C	12.1441004	107.154808
PV0274-C	11.7657404	107.2382355
PV0276-C	10.81366	106.778
PV0277-C	12.1441004	107.154808
PV0278-C	12.1441004	107.154808
PV0279-C	12.1441004	107.154808
PV0280-C	12.1441004	107.154808
PV0281-C	12.1441004	107.154808
PV0282-C	12.1441004	107.154808
PV0283-C	12.1441004	107.154808
PV0284-C	10.81366	106.778
PV0285-C	10.81366	106.778
PV0286-C	10.81366	106.778
PV0287-C	10.81366	106.778
PV0288-C	10.81366	106.778
PV0289-C	12.1441004	107.154808
PV0290-C	10.81366	106.778
PV0291-C	12.1441004	107.154808
PV0292-C	12.1441004	107.154808
PV0293-C	12.1441004	107.154808
PV0294-C	12.1441004	107.154808
PV0295-C	12.1441004	107.154808
PV0296-C	12.1441004	107.154808
PV0297-C	10.81366	106.778
PV0298-C	12.1441004	107.154808
PV0299-C	12.1441004	107.154808
PV0300-C	10.81366	106.778
PV0301-C	12.1441004	107.154808
PV0302-C	12.1441004	107.154808
PV0303-C	12.1441004	107.154808
PV0304-C	12.1441004	107.154808
PV0305-C	12.1441004	107.154808
PV0306-C	10.81366	106.778
PV0308-Cx	10.81366	106.778
PV0309-C	12.1441004	107.154808
PV0310-C	12.1441004	107.154808
PV0311-C	12.1441004	107.154808
PV0312-C	12.1441004	107.154808
PV0313-C	12.1441004	107.154808
PV0314-C	12.1441004	107.154808
PV0315-Cx	10.81366	106.778
PV0317-C	12.1441004	107.154808
PV0318-C	12.1441004	107.154808
PV0319-C	12.1441004	107.154808
PV0320-C	12.1441004	107.154808
PV0321-C	12.1441004	107.154808
PV0322-C	12.1441004	107.154808
PV0323-C	12.1441004	107.154808
PV0324-C	12.1441004	107.154808
PV0325-C	12.1441004	107.154808
PV0326-C	12.1441004	107.154808
PV0327-C	12.1441004	107.154808
PV0328-C	12.1441004	107.154808
PV0329-C	12.1441004	107.154808
PV0330-C	12.1441004	107.154808
PV0331-Cx	10.81366	106.778
PV0333-C	10.81366	106.778
PV0335-C	12.1441004	107.154808
PV0336-C	12.1441004	107.154808
PV0337-C	10.81366	106.778
PV0338-C	10.81366	106.778
PV0339-C	10.81366	106.778
PV0340-C	10.81366	106.778
PV0343-C	10.81366	106.778
PV0344-C	10.81366	106.778
PV0345-C	10.81366	106.778
PV0347-C	10.81366	106.778
PV0355-C	10.81366	106.778
PV0358-C	10.81366	106.778
QC0164-C	18.312811	96.170654
QC0165-C	18.312811	96.170654
QC0166-C	18.312811	96.170654
QC0167-C	18.312811	96.170654
QC0168-C	18.312811	96.170654
QC0169-C	18.312811	96.170654
QC0170-C	18.312811	96.170654
QC0171-C	18.312811	96.170654
QC0172-C	18.312811	96.170654
QC0173-C	18.312811	96.170654
QC0174-C	18.312811	96.170654
QC0175-C	18.312811	96.170654
QC0176-C	18.312811	96.170654
QC0177-C	18.312811	96.170654
QC0178-C	18.312811	96.170654
QC0179-C	18.312811	96.170654
QC0180-C	18.312811	96.170654
QC0182-C	18.312811	96.170654
QC0183-C	18.312811	96.170654
QC0184-C	18.312811	96.170654
QC0185-C	18.312811	96.170654
QC0186-C	18.312811	96.170654
QC0187-C	18.312811	96.170654
QC0188-C	18.312811	96.170654
QC0189-C	18.312811	96.170654
QC0193-C	18.312811	96.170654
QC0194-C	18.312811	96.170654
QC0195-C	18.312811	96.170654
QC0196-C	18.312811	96.170654
QC0198-C	18.312811	96.170654
QC0199-C	18.312811	96.170654
QC0200-C	18.312811	96.170654
QC0201-C	18.312811	96.170654
QC0204-C	18.312811	96.170654
QC0205-C	18.312811	96.170654
QC0206-C	18.312811	96.170654
QC0207-C	18.312811	96.170654
QC0209-C	18.312811	96.170654
QC0210-C	18.312811	96.170654
QC0211-C	18.312811	96.170654
QC0212-C	18.312811	96.170654
QC0213-C	18.312811	96.170654
QC0214-C	18.312811	96.170654
QC0215-C	18.312811	96.170654
QC0219-C	18.312811	96.170654
QC0220-C	18.312811	96.170654
QC0221-C	18.312811	96.170654
QC0222-C	18.312811	96.170654
QC0223-C	18.312811	96.170654
QC0225-C	18.312811	96.170654
QC0227-C	18.312811	96.170654
QC0228-C	18.312811	96.170654
QC0229-C	18.312811	96.170654
QC0230-C	18.312811	96.170654
QC0231-C	18.312811	96.170654
QC0232-C	18.312811	96.170654
QC0233-C	18.312811	96.170654
QC0235-C	18.312811	96.170654
QC0239-C	18.312811	96.170654
QC0242-C	18.312811	96.170654
QE0392-C	14.819445	106.820705
QE0393-Cx	14.819445	106.820705
QE0395-C	14.819445	106.820705
QE0396-C	14.819445	106.820705
QE0397-C	14.819445	106.820705
QE0398-C	14.819445	106.820705
QE0399-C	14.819445	106.820705
QE0400-C	14.819445	106.820705
QE0401-C	14.819445	106.820705
QE0402-C	14.819445	106.820705
QE0403-Cx	14.819445	106.820705
QE0404-C	14.819445	106.820705
QE0405-Cx	14.819445	106.820705
QE0407-C	14.819445	106.820705
QE0408-C	14.819445	106.820705
QE0409-C	14.819445	106.820705
QE0410-C	14.819445	106.820705
QE0411-C	14.819445	106.820705
QE0412-C	14.819445	106.820705
QE0413-C	14.819445	106.820705
QE0414-C	14.819445	106.820705
QE0415-C	14.819445	106.820705
QE0416-C	14.819445	106.820705
QE0417-C	14.819445	106.820705
QE0418-C	14.819445	106.820705
QE0419-C	14.819445	106.820705
QE0420-C	14.819445	106.820705
QE0421-C	14.819445	106.820705
QE0422-C	14.819445	106.820705
QE0423-C	14.819445	106.820705
QE0424-C	14.819445	106.820705
QE0425-C	14.819445	106.820705
QE0426-C	14.819445	106.820705
QE0427-C	14.819445	106.820705
QE0428-C	14.819445	106.820705
QE0429-C	14.819445	106.820705
QE0430-C	14.819445	106.820705
QE0431-C	14.819445	106.820705
QE0432-C	14.819445	106.820705
QE0433-C	14.819445	106.820705
QE0434-C	14.819445	106.820705
QE0435-C	14.819445	106.820705
QE0436-C	14.819445	106.820705
QE0437-C	14.819445	106.820705
QE0438-C	14.819445	106.820705
QE0439-C	14.819445	106.820705
QE0440-C	14.819445	106.820705
QE0441-C	14.819445	106.820705
QE0442-C	14.819445	106.820705
QE0443-C	14.819445	106.820705
QE0444-C	14.819445	106.820705
QE0445-C	14.819445	106.820705
QE0446-C	14.819445	106.820705
QE0447-C	14.819445	106.820705
QE0448-C	14.819445	106.820705
QE0449-C	14.819445	106.820705
QE0451-C	14.819445	106.820705
QE0452-C	14.819445	106.820705
QE0453-C	14.819445	106.820705
QE0454-C	14.819445	106.820705
QE0455-C	14.819445	106.820705
QE0456-C	14.819445	106.820705
QE0457-C	14.819445	106.820705
QE0458-C	14.819445	106.820705
QE0459-C	14.819445	106.820705
QE0460-C	14.819445	106.820705
QE0461-C	14.819445	106.820705
QE0463-C	14.819445	106.820705
QE0464-C	14.819445	106.820705
QE0465-C	14.819445	106.820705
QE0466-C	14.819445	106.820705
QE0467-C	14.819445	106.820705
QE0468-C	14.819445	106.820705
QE0469-C	14.819445	106.820705
QE0470-C	14.819445	106.820705
QE0471-C	14.819445	106.820705
QE0472-C	14.819445	106.820705
QE0473-C	14.819445	106.820705
QE0474-C	14.819445	106.820705
QE0475-C	14.819445	106.820705
QE0476-C	14.819445	106.820705
QE0478-C	14.819445	106.820705
QE0479-C	14.819445	106.820705
QE0481-C	14.819445	106.820705
QE0483-C	14.819445	106.820705
QG0182-C	-4.36939	15.320977
QG0183-C	-4.36939	15.320977
QG0184-C	-4.36939	15.320977
QG0185-C	-4.36939	15.320977
QG0186-C	-4.36939	15.320977
QG0187-C	-4.36939	15.320977
QG0188-C	-4.36939	15.320977
QG0189-C	-4.36939	15.320977
QG0190-C	-4.36939	15.320977
QG0191-C	-4.36939	15.320977
QG0192-C	-4.36939	15.320977
QG0193-C	-4.36939	15.320977
QG0194-C	-4.36939	15.320977
QG0195-C	-4.36939	15.320977
QG0196-C	-4.36939	15.320977
QG0197-C	-4.36939	15.320977
QG0198-C	-4.36939	15.320977
QG0200-C	-4.36939	15.320977
QG0201-C	-4.36939	15.320977
QG0202-C	-4.36939	15.320977
QG0203-C	-4.36939	15.320977
QG0204-C	-4.36939	15.320977
QG0205-C	-4.36939	15.320977
QG0206-C	-4.36939	15.320977
QG0207-C	-4.36939	15.320977
QG0208-C	-4.36939	15.320977
QG0209-C	-4.36939	15.320977
QG0210-C	-4.36939	15.320977
QG0211-C	-4.36939	15.320977
QG0212-C	-4.36939	15.320977
QG0213-C	-4.36939	15.320977
QG0214-C	-4.36939	15.320977
QG0215-C	-4.36939	15.320977
QG0216-C	-4.36939	15.320977
QG0217-C	-4.36939	15.320977
QG0218-C	-4.36939	15.320977
QG0219-C	-4.36939	15.320977
QG0220-C	-4.36939	15.320977
QG0221-C	-4.36939	15.320977
QG0223-C	-4.36939	15.320977
QG0224-C	-4.36939	15.320977
QG0225-C	-4.36939	15.320977
QG0226-C	-4.36939	15.320977
QG0228-C	-4.36939	15.320977
QG0229-C	-4.36939	15.320977
QG0230-C	-4.36939	15.320977
QG0231-C	-4.36939	15.320977
QG0232-C	-4.36939	15.320977
QG0233-C	-4.36939	15.320977
QG0234-C	-4.36939	15.320977
QG0235-C	-4.36939	15.320977
QG0236-C	-4.36939	15.320977
QG0237-C	-4.36939	15.320977
QG0238-C	-4.36939	15.320977
QG0239-C	-4.36939	15.320977
QG0240-C	-4.36939	15.320977
QG0241-C	-4.36939	15.320977
QG0243-C	-4.36939	15.320977
QG0244-C	-4.36939	15.320977
QG0245-C	-4.36939	15.320977
QG0246-C	-4.36939	15.320977
QG0247-C	-4.36939	15.320977
QG0248-C	-4.36939	15.320977
QG0249-C	-4.36939	15.320977
QG0250-C	-4.36939	15.320977
QG0251-C	-4.36939	15.320977
QG0252-C	-4.36939	15.320977
QG0253-C	-4.36939	15.320977
QG0254-C	-4.36939	15.320977
QG0255-C	-4.36939	15.320977
QG0256-C	-4.36939	15.320977
QG0257-C	-4.36939	15.320977
QG0258-C	-4.36939	15.320977
QG0259-C	-4.36939	15.320977
QG0260-C	-4.36939	15.320977
QG0261-C	-4.36939	15.320977
QG0262-C	-4.36939	15.320977
QG0263-C	-4.36939	15.320977
QG0264-C	-4.36939	15.320977
QG0265-C	-4.36939	15.320977
QG0266-C	-4.36939	15.320977
QG0267-C	-4.36939	15.320977
QG0268-C	-4.36939	15.320977
QG0269-C	-4.36939	15.320977
QG0270-C	-4.36939	15.320977
QG0271-C	-4.36939	15.320977
QG0273-C	-4.36939	15.320977
QG0274-C	-4.36939	15.320977
QG0275-C	-4.36939	15.320977
QG0276-C	-4.36939	15.320977
QG0277-C	-4.36939	15.320977
QG0278-C	-4.36939	15.320977
QG0279-C	-4.36939	15.320977
QG0280-C	-4.36939	15.320977
QG0281-C	-4.36939	15.320977
QG0282-C	-4.36939	15.320977
QG0284-C	-4.36939	15.320977
QG0285-C	-4.36939	15.320977
QG0286-C	-4.36939	15.320977
QG0287-C	-4.36939	15.320977
QG0288-C	-4.36939	15.320977
QG0289-C	-4.36939	15.320977
QG0290-C	-4.36939	15.320977
QG0291-C	-4.36939	15.320977
QG0292-C	-4.36939	15.320977
QG0293-C	-4.36939	15.320977
QG0294-C	-4.36939	15.320977
QG0295-C	-4.36939	15.320977
QG0296-C	-4.36939	15.320977
QG0297-C	-4.36939	15.320977
QG0298-C	-4.36939	15.320977
QG0299-C	-4.36939	15.320977
QG0300-C	-4.36939	15.320977
QJ0001-C	8.488374	4.552897
QJ0002-C	8.488374	4.552897
QJ0003-C	8.488374	4.552897
QJ0004-C	8.488374	4.552897
QJ0005-C	8.488374	4.552897
SenP005.02	14.766667	-16.9
SenP008.04	14.766667	-16.9
SenP011.02	14.766667	-16.9
SenP019.04	14.766667	-16.9
SenP027.02	14.766667	-16.9
SenP031.01	14.766667	-16.9
SenP051.02	14.766667	-16.9
SenP060.02	14.766667	-16.9
SenT001.08	14.766667	-16.9
SenT001.11	14.766667	-16.9
SenT002.07	14.766667	-16.9
SenT002.09	14.766667	-16.9
SenT004.10	14.766667	-16.9
SenT008.10	14.766667	-16.9
SenT009.10	14.766667	-16.9
SenT011.09	14.766667	-16.9
SenT013.11	14.766667	-16.9
SenT015.09	14.766667	-16.9
SenT015.11	14.766667	-16.9
SenT021.09	14.766667	-16.9
SenT022.09	14.766667	-16.9
SenT022.11	14.766667	-16.9
SenT024.10	14.766667	-16.9
SenT025.10	14.766667	-16.9
SenT026.10	14.766667	-16.9
SenT029.09	14.766667	-16.9
SenT030.11	14.766667	-16.9
SenT032.09	14.766667	-16.9
SenT033.08	14.766667	-16.9
SenT033.09	14.766667	-16.9
SenT036.10	14.766667	-16.9
SenT037.09	14.766667	-16.9
SenT040.11	14.766667	-16.9
SenT042.09	14.766667	-16.9
